Link,Rodzaj (nośnik),Dział,Autor,Tytuł,Tytuł originału,Język,Wydawca,Rok wydania,Rodzaj oprawy,Wymiary,Liczba stron,Ciężar,Wydano,ISBN,EAN/UPC,Image,Description,Kategoria
/pl/dawne_i_przyszle_wiedzmy-9788379660704,książka / book,Książki i czasopisma / Books and periodicals,Alix E. Harrow,Dawne i przyszłe wiedźmy,,,IUVI,2021,Miękka,20.5x13.5,608,"0,15 kg",,9788379660704 (9788379660704),9788379660704,/img/product_images_new/120/688120_01_dawne_i_przyszle_wiedzmy.300.jpg,"Nie ma czegoś takiego jak wiedźmy, choć kiedyś były - w dawnych, spowitych mrokiem czasach, zanim zaczęto je palić. Od tego czasu noc należy do mężczyzn z krzyżami i pochodniami, a czary sprowadzają się do ładnych amuletów i dziecięcych rymowanek. Jeśli współczesna kobieta chce sięgnąć po władzę i moc, musi ich poszukać na ulicy. Jak siostry Eastwood. Może nikt nie opowie ich historii, ponieważ nie jest jeszcze skończona. Niewykluczone, że jesteśmy dopiero u jej początku i całe to zamieszanie-pogmatwanie, którego narobiły, to zaledwie pierwsze uderzenie krzesiwa, pierwsza garść iskier. Wciąż nie ma czegoś takiego jak wiedźmy. Ale będzie. ""Ta powieść skradła moje serce od pierwszych zdań wprowadzenia. Rozprawia się z niesprawiedliwościami społecznymi dotyczącymi płci, rasy, konserwatywnych postaw, kapitalistycznego wyzysku i jeszcze wielu innych spraw. Nic to, że akcja rozgrywa się pod koniec XIX wieku w Stanach Zjednoczonych. Wychodząc z tamtymi kobietami i ich bliskimi na ulice, by protestować, czujemy się, jakbyśmy byli w dzisiejszej Polsce. Wiedźmy, zaklęcia, czary, prastare rymowanki i alternatywne wersje znanych baśni to piękny sztafaż, w który autorka ubrała aktualne, palące kwestie społeczne. Bo dawno, dawno temu równie dobrze może się dziać tu i teraz"" - Patrycja Zarawska, tłumaczka książki ""Zachwycający, poruszający pean na cześć niepokonanej mocy kobiet. Postacie są żywe, z krwi i kości - krwawią i krzyczą. Uwielbiam je i nie mogę się doczekać, by siła wiedźm obudziła się w nas wszystkich"" - Laini Taylor, autorka bestsellerów ""New York Timesa"" ""Cudowna ucieczka w świat, w którym moc wiedźm skurczyła się do zaledwie wspomnienia o kobiecej magii, a trzy zuchwałe, rozdzielone do niedawna siostry zdobywają klucz do tego, by tę magię sprowadzić z powrotem. Ta opowieść porwie was bez reszty"" Yangsze Choo, autorka bestsellerów ""New York Timesa"" ""Niesamowity kawał czarownictwa i buntu, tak bardzo potrzebnego w naszych czasach, a także przypomnienie, że sekretne słowa i sposoby nigdy nie odejdą w zapomnienie, dopóki istnieją języki, które wypowiedzą zaklęcia, i uszy, które zechcą słuchać"" P. Djl Clark, autor ""The Black God's Drum"" ""Błyskotliwe arcydzieło czystej magii w dziedzinie snucia opowieści!"" - Gwendolyn Womack, autorka ""Przepowiedni""","Dla dzieci i młodzieży, Literatura dla młodzieży"
/pl/echowa_gora-9788379660711,,Książki i czasopisma / Books and periodicals,Lauren Wolk,Echowa Góra,,,IUVI,2022,Miękka,20.5x13.5,320,"0,50 kg",,978-83-7966-071-1 (9788379660711),9788379660711,/img/product_images_new/121/688121_01_echowa_gora.300.jpg,"Kiedy podczas wielkiego kryzysu rodzina Ellie traci dorobek życia, okoliczności zmuszają ją do opuszczenia miasta i zamieszkania na Echowej Górze. Ellie korzysta z bliskości natury, która odsłania przed nią swoje tajemnice. Ale jedna zagadka nadal domaga się rozwiązania: skąd się biorą miniaturowe drewniane figurki zwierząt i kwiatów, które dziewczynka znajduje w okolicy? Niestety ojciec Ellie zapada w śpiączkę po poważnym wypadku, o którego spowodowanie jest oskarżana. Wyruszywszy na poszukiwanie lekarstwa dla taty, spotyka żyjącą na odludziu wiedźmę Cate i Larkina, dzikiego chłopca z gór. Od nich właśnie uczy się uzdrawiania, odwagi i tego, że w ocenie ludzi pozory często mylą. W tych czasach, kiedy wszyscy borykamy się z różnymi trudnościami, ta książka działa jak kojący balsam. ,,The Wall Street Journal"" Nigdy nie było lepszego czasu na czytanie o uzdrowieniu, zarówno ciała, jak i serca. ,,The New York Times""","Dla dzieci i młodzieży, Literatura dla młodzieży"
/pl/wiecznomrok_t1-9788379660728,książka / book,Książki i czasopisma / Books and periodicals,Ross MacKenzie,Wiecznomrok T.1,,,IUVI,2021,Miękka,13.5x20.5,352,"0,889 kg",,9788379660728 (9788379660728),9788379660728,/img/product_images_new/122/688122_01_wiecznomrok_t1.300.jpg,"""Przyjdą po ciebie, dzieweczko. Kobieta o fałszywej twarzy i mężczyzna, który nie rzuca cienia"". Larabelle Lisica jest sierotą i jak daleko sięga pamięcią, jej sposobem na życie było przeczesywanie kanałów w poszukiwaniu skarbów. Dziewczyna stara się nie wychylać - to najlepsza strategia przetrwania w mieście, którego ulicami maszerują pozbawieni skrupułów - i podobno duszy - białodzieje, a mieszkańcy żyją w strachu przed dziką magią praktykowaną przez znienawidzone jędzuchy. Wszystko zmienia się w dniu, gdy w ręce Lary wpada tajemnicza drewniana szkatułka. To nieoczekiwane znalezisko wywraca jej życie do góry nogami dziewczyna zostaje wciągnięta w wir zdarzeń, których nie rozumie, musi stawić czoła potężnej magii i śmiertelnemu niebezpieczeństwu. A po piętach cały czas depcze jej ktoś, kto nie rzuca cienia. ""Wiecznomrok porywający od pierwszego zdania, w równym stopniu zachwyca, co przeraża"" - M.G. Leonard ""Szalona i wyjątkowa przygoda, skrząca się magią i wysławiająca potęgę przyjaźni"" - Peter Bunzl ""Brawa za stworzenie świata, w którym zło i przemoc wydają się realne, a postacie pełne życia i wielowymiarowe. Ta książka przyprawia o szybsze bicie serca"" ""Daily Mail"" ""W wartkiej akcji i bogatym świecie autor przemycił całkiem poważną refleksję, czym są lojalność, odwaga oraz nadużycia władzy"" - ""The Independent"" Ross MacKenzie od dziecka miał smykałkę do snucia fascynujących opowieści. Pierwszym utworem na jego koncie było obrazkowe opowiadanie o głodnym krokodylu Colinie, które spisał w szkolnym notesie, gdy miał siedem lat. Powieść dorosłego Rossa ""The Nowhere Emporiu"" została uhonorowana m.in. Scottish Children's Book Award. Ross zajmuje się też projektowaniem graficznym. Mieszka z rodziną niedaleko Glasgow, jednak dużo czasu spędza w zupełnie innych światach...","Dla dzieci i młodzieży, Literatura dla młodzieży"
/pl/pax_droga_do_domu_tom_2-9788379660742,książka / book,Książki i czasopisma / Books and periodicals,Sara Pennypacker,Pax Tom 2 Droga do domu,Pax journey home,angielski,IUVI,2024,Miękka,20.4x13.5,272,"0,29 kg",,9788379660742 (9788379660742),9788379660742,/img/product_images_new/890/618890_01_pax_droga_do_domu_tom_2.300.jpg,"Minął rok, odkąd Peter i jego przyjaciel, lis o imieniu Pax, widzieli się po raz ostatni. Kiedyś nierozłączni, teraz żyją osobno. U obu zaszły wielkie zmiany. Pax i jego partnerka powitali szczenięta, które muszą chronić w świecie pełnym zagrożeń. Peter zaś – dręczony poczuciem winy i samotnością – odchodzi od Voli, kiedy ta oferuje mu dom. Postanawia dołączyć do grupy entuzjastów, których celem jest zaleczenie ran zadanych przyrodzie przez zarażonych wojną ludzi. Gdy jedno ze szczeniąt Paxa zapada na ciężką chorobę, lis zwraca się do jedynego człowieka, któremu może zaufać. I chociaż Peter bardzo się stara otoczyć zranione serce twardą skorupą, ciepłe uczucia i tak znajdują do niego drogę. Chłopiec i lis wyruszają w drogę do domu, podczas której pomagają zdrowieć sobie nawzajem","Dla dzieci i młodzieży, Dzieci od 7 do 13, Dla dzieci i młodzieży, Literatura dla dzieci zagraniczna, Literatura dla dzieci zagraniczna (7-13 lat), Przygodowa"
/pl/spoko_ksiazka_dla_chlopakow_podrecznik_do_walki_z_-9788379713318,książka / book,Książki i czasopisma / Books and periodicals,Sandrine Otsmane,Spoko książka dla chłopaków Podręcznik do walki z nudą!,,polski,Jedność,2016,Twarda,15.7x21.0,144,"0,505 kg",30.03.2016,9788379713318 (9788379713318),9788379713318,/img/product_images_new/897/254897_01_spoko_ksiazka_dla_chlopakow.300.jpg,"Uwaga! Uwaga! Wspaniała wiadomość dla wszystkich chłopców żądnych wrażeń i przygód! Specjalnie z myślą o nich został opracowany ten wspaniały i zupełnie wyjątkowy podręcznik do walki z nudą. To absolutny niezbędnik każdego chłopaka, który chce zadziwić swoich kolegów i zaimponować swoim koleżankom. To podręcznik przydatny w domu i na biwaku, po brzegi wypełniony zaskakującymi ciekawostkami i faktami. Nie brak w nim dowcipów, potężnej dawki humoru i naprawdę odlotowych pomysłów. Gwarantujemy, że z tym poradnikiem nuda nikomu nie grozi, za to na wszystkich czeka fenomenalna wprost zabawa! Szyfry, żarty, zabawne fakty, rady dla przyszłych detektywów i twórców komiksów, mózgołamacze… to tylko niektóre z tematów, jakie oferuje chłopcom ten fantastyczny podręcznik.","Pedagogika. Oświata i szkolnictwo, Dydaktyka. Nauczanie. Edukacja, Dla dzieci i młodzieży"
/pl/dobre_maniery_nie_tylko_dla_przedszkolakow-9788379713851,książka / book,Książki i czasopisma / Books and periodicals,Joanna Krzyżanek,Dobre maniery nie tylko dla przedszkolaków,,polski,Jedność,2016,Twarda,22.5x22.5,60,"0,36 kg",10.05.2016,9788379713851 (9788379713851),9788379713851,/img/product_images_new/481/258481_01_dobre_maniery_nie_tylko_dla_przedszkolakow.300.jpg,"W tej bardzo mądrej, a przy tym zabawnej książeczce Cecylka Knedelek opowiada gąsce Walerii oraz wszystkim przyszłym i obecnym przedszkolakom, jak zachowywać się zgodnie z zasadami dobrego wychowania. Pełne świetnego humoru historyjki poprzedzają zbiór najważniejszych wskazówek dla małych i dużych przedszkolaków, które będą przydawać się dzieciom jeszcze długo, długo po opuszczeniu przedszkola. Co robić, by nie zostać brudasem roku ani nie zamienić się w siorbacza? Czy warto się dzielić zabawkami? Jak brzmi kilka bardzo ważnych słów, które powinien znać i Jaś, i Janek, i Jan? Tego dowiecie się z tej wesołej i kolorowej książeczki. Dwie doskonale znane dzieciom bohaterki – Cecylka Knedelek i gąska Waleria – zapraszają do lektury i zapewniają mnóstwo dobrej zabawy!","Dla dzieci i młodzieży, Dzieci do lat 6, Podręczniki szkolne, Podręczniki do edukacji przedszkolnej. Książeczki edukacyjne, Pedagogika. Oświata i szkolnictwo, Wychowanie, Savoir vivre, Naukowe i popularno-naukowe, Popularno-naukowe, Wydawnictwa popularno-naukowe dla dzieci i młodzieży"
/pl/pamiatka_mojej__pierwszej_komunii_swietej-9788379714087,książka / book,Książki i czasopisma / Books and periodicals,Opracowanie Zbiorowe,Pamiątka mojej  Pierwszej Komunii Świętej,,polski,Jedność,2019,Twarda,17.0x16.5,48,"0,185 kg",30.03.2016,9788379714087 (9788379714087),9788379714087,/img/product_images_new/575/253575_01_pamiatka_mojej__pierwszej_komunii_swietej.300.jpg,"Idealny album, by nie uleciały z pamięci te niezwykłe chwile związane z uroczystą Mszą Świętą Pierwszej Komunii Świętej. Na pewno każda dziewczynka i każdy chłopiec nie raz, nawet po wielu latach, z radością sięgną na półkę po tę wyjątkową pamiątkę, by przypomnieć sobie wzruszające wydarzenia z przeszłości.",Dla dzieci i młodzieży
/pl/pierwsza_pomoc_nie_tylko_dla_przedszkolakow_cecylk-9788379714438,książka / book,Książki i czasopisma / Books and periodicals,Joanna Krzyżanek,Pierwsza pomoc nie tylko dla przedszkolaków Cecylka Knedelek przedstawia,,polski,Jedność,2018,Twarda,22.0x22.5,96,"0,50 kg",,9788379714438 (9788379714438),9788379714438,/img/product_images_new/499/389499_01_pierwsza_pomoc_nie_tylko_dla_przedszkolakow.300.jpg,"W tej bardzo mądrej, a przy tym zabawnej książeczce Cecylka Knedelek opowiada gąsce Walerce oraz wszystkim przyszłym i obecnym przedszkolakom, jak zachowywać się w sytuacji, gdy ktoś potrzebuje pierwszej pomocy. Pełne świetnego humoru historyjki poprzedzają zbiór najważniejszych wskazówek dla małych i dużych przedszkolaków, które będą przydawać się dzieciom jeszcze długo, długo po opuszczeniu przedszkola. Co zrobić, gdy ktoś się skaleczy, oparzy czy zakrztusi? Jak można pomóc w nagłych wypadkach? Jaki numer telefonu wybrać, gdy stanie się coś złego? Tego dowiecie się z tej wesołej i kolorowej książeczki. Dwie doskonale znane dzieciom bohaterki – Cecylka Knedelek i gąska Waleria – zapraszają do lektury i zapewniają mnóstwo dobrej zabawy! Odbiorcy – dzieci lubiące słuchać ciekawych i zabawnych opowieści; – rodzice i opiekunowie szukający ciekawego sposobu na przekazanie dziecku podstaw pierwszej pomocy. Dlaczego warto nabyć tę książkę – jest zbiorem zasad, które powinno znać każde dziecko; – uczy empatii; – skłania do myślenia i mówienia o ważnych sprawach; – zachęca do czytania dzięki dużym, kolorowym ilustracjom; – jest pełna dobrego humoru; – będzie znakomitym prezentem zarówno dla każdej dziewczynki, jak i każdego chłopca.",Dla dzieci i młodzieży
/pl/kalendarz_nagrod_za_dobre_zachowanie-9788379715602,książka / book,Książki i czasopisma / Books and periodicals,Opracowanie Zbiorowe,Kalendarz nagród za dobre zachowanie,,,Jedność,2020,,26.5x26.5,,"0,166 kg",,,9788379715602,/img/product_images_new/895/291895_01_kalendarz_nagrod_za_dobre_zachowanie.300.jpg,,Dla dzieci i młodzieży
/pl/szopka_na_boze_narodzenie-9788379715978,książka / book,Książki i czasopisma / Books and periodicals,"Piotr Żak , Joanna Góźdź",Szopka na Boże Narodzenie,,polski,Jedność,2020,Miękka,22.0x22.0,60,"0,214 kg",22.11.2018,9788379715978 (9788379715978),9788379715978,/img/product_images_new/283/442283_01_szopka_na_boze_narodzenie.300.jpg,"Przeczytajcie zawartą w tej książce biblijną historię narodzin Jezusa, który przyszedł na świat w ubogiej stajence. Następnie wykonajcie z plasteliny i kilku innych materiałów postaci występujące w szopce bożonarodzeniowej. A potem bawcie się wspaniale, przedstawiając wydarzenia, o których czytaliście w książce. Możecie naśladować dialogi, tworzyć scenki i realizować własne pomysły związane z tą historią. Zaproście do zabawy całą rodzinę! To doskonała okazja, by razem spędzić czas i przygotować się do świąt Bożego Narodzenia. Własnoręcznie wykonana szopka będzie wyjątkową ozdobą waszego domu. Bądźcie kreatywni! To doskonałe ćwiczenie i zabawa dla wyobraźni! Lista potrzebnych materiałów, proste instrukcje i przejrzyste fotografie ułatwią wykonanie figurek i scenografii. Odbiorcy – dzieci, które lubią prace plastyczne; – dzieci potrzebujące ćwiczeń motoryki małej podanych w formie zabawy; – rodzice i opiekunowie szukający twórczych pomysłów na wspólne spędzanie czasu z dzieckiem. Dlaczego warto nabyć tę książkę – w ciekawy sposób zapoznaje dzieci z historią narodzin Jezusa i przygotowuje do świąt Bożego Narodzenia; – rozwija umiejętności manualne i wyobraźnię dziecka; – zapewnia długie godziny twórczej zabawy; – rozbudza zainteresowanie sztukami plastycznymi i zachęca do aktywności w tym obszarze.",
/pl/wielkanoc-9788379716333,książka / book,Książki i czasopisma / Books and periodicals,Bogusław Nosek,Wielkanoc,,polski,Jedność,2017,Gąbka,15.5x16.5,14,"0,216 kg",,9788379716333 (9788379716333),9788379716333,/img/product_images_new/850/318850_01_wielkanoc.300.jpg,"Oto historia zmartwychwstania Pana Jezusa przedstawiona w pełnych ciepła ilustracjach i opowiedziana wierszem napisanym z myślą o najmłodszych dzieciach. Ta urocza, niosąca radość książeczka zachęca do poznania wydarzeń sprzed prawie dwóch tysięcy lat i do wspólnego, rodzinnego przeżywania Wielkanocy.","Dla dzieci i młodzieży, Dzieci do lat 6, Religijna"
/pl/wielkanocna_historia-9788379716487,książka / book,Książki i czasopisma / Books and periodicals,Juliet David,Wielkanocna historia,The easter story,angielski,Jedność,2016,Twarda,16.0x16.0,48,"0,182 kg",,9788379716487 (9788379716487),9788379716487,/img/product_images_new/337/315337_01_wielkanocna_historia.300.jpg,"Ta wspaniała opowieść jest jedną z najważniejszych biblijnych historii. Pokazuje drogę Pana Jezusa od wjazdu do Jerozolimy, poprzez ukrzyżowanie, aż po wstąpienie do nieba. Choć niełatwo jest opowiedzieć dzieciom o cierpieniu, przez które dokonało się zbawienie ludzi, autorkom tej książki udało się to zrobić doskonale. Pełne ciepła ilustracje i prosty tekst napisany z wielkim wyczuciem pomogą najmłodszym zrozumieć, co wydarzyło się prawie dwa tysiące lat temu i dlaczego Wielkanoc jest najważniejszym z chrześcijańskich świąt. Odbiorcy – dzieci, które poznawać będą jedną z najważniejszych biblijnych historii; – katecheci przedszkolni poszukujący przydatnej książki wyjaśniającej dzieciom istotę Wielkanocy; – rodzice i członkowie rodziny, którzy chcą opowiedzieć swoim pociechom historię zmartwychwstania Jezusa. Dlaczego warto nabyć tę książkę – z wielkim wyczuciem opowiada dzieciom historię męki i zmartwychwstania Jezusa Chrystusa; – rozbudza w dzieciach wiarę w wielką miłość Boga do ludzi; – będzie znakomitym upominkiem dla małego chrześcijanina z okazji Świąt Wielkanocnych.","Dla dzieci i młodzieży, Dzieci od 7 do 13, Dla dzieci i młodzieży, Literatura dla dzieci zagraniczna, Literatura dla dzieci zagraniczna (7-13 lat), Religia i wiara, Poszczególne religie i wyznania, Księgi kanoniczne i teksty święte, Biblia, Religijna"
/pl/biblia_dla_najmlodszych-9788379717590,książka / book,Książki i czasopisma / Books and periodicals,Karine-Marie Amiot,Biblia dla najmłodszych,La Bible pour les bebes,francuski,Jedność,2019,Twarda,13.8x16.0,50,"0,415 kg",23.03.2018,9788379717590 (9788379717590),9788379717590,/img/product_images_new/574/369574_01_biblia_dla_najmlodszych.300.jpg,"Ta mała, śliczna i kolorowa Biblia przybliża wszystkim małym dzieciom piękne historie ze Starego i Nowego Testamentu. Opowiada o tym, jak Pan Bóg stworzył świat, jak ocalił ludzi i zwierzęta przed potopem, jak narodził się Pan Jezus i czego nauczał swoich przyjaciół. Ta urocza Biblia pokazuje dzieciom WIELKĄ miłość Pana Boga. Ot tak po prostu! To wspaniałe wydanie Biblii jest dla wszystkich małych dzieci, ich rodziców i dziadków. Dzięki niemu dzieci będą poznawać biblijne opowieści, rozpoczną wielką przygodę wiary i zaprzyjaźnią się z Panem Bogiem i Jego przyjaciółmi. Pięknie być chrześcijaninem! Odbiorcy – mali chrześcijanie, którzy będą poznawać Biblię; – dzieci w wieku przedszkolnym i wczesnoszkolnym; – rodzice i dziadkowie chcący pomóc maluchom wzrastać w wierze. Dlaczego warto nabyć tę książkę – w przystępny i pogodny sposób przybliża dzieciom historie ze Starego i Nowego Testamentu; – ma urocze, przykuwające uwagę ilustracje; – zachęca do rozmów o Panu Bogu.","Literatura religijna, Religia i wiara, Poszczególne religie i wyznania, Księgi kanoniczne i teksty święte, Biblia, Dla dzieci i młodzieży, Dzieci do lat 6"
/pl/nauka_jest_super_101_faktow-_o_ktorych_trzeba_wied-9788379717668,książka / book,Książki i czasopisma / Books and periodicals,Lisa Regan,"Nauka jest super! 101 faktów, o których trzeba wiedzieć",,polski,Jedność,2020,Twarda,19.6x27.0,128,"0,65 kg",22.05.2018,9788379717668 (9788379717668),9788379717668,/img/product_images_new/940/384940_01_nauka_jest_super.300.jpg,"Dzieci posiadają naturalną ciekawość świata, zadają mnóstwo pytań i chcą znać odpowiedź na każde „jak” i „dlaczego”. Przedstawiamy książkę, która pokazuje młodym czytelnikom, jak fascynujące jest to, co otacza ich na co dzień. Publikacja zawiera trzy działy poświęcone trzem dziedzinom nauki – Dzika biologia!, Wybuchowa chemia! i Piorunująca fizyka! Każdy z nich w ciekawy sposób wyjaśnia wiele codziennych zjawisk, dzięki którym dzieci dowiedzą się m.in., czy istnieją nieśmiertelne zwierzęta, czym różni się młody wielbłąd od dorosłego, jakie zwierzę nie umie mrugać, dlaczego na Antarktydzie raczej nie można bawić się w bitwę na śnieżki, jaki bardzo cenny metal znajduje się w komputerach, kto i po co wymyślił plastelinę i czy truskawki naprawdę są czerwone. Każda z zawartych w książce ciekawostek jest w pełni zgodna ze stanem wiedzy naukowej, a wszystkie razem stanowią fascynującą całość. Zapraszamy do pasjonującej lektury Odbiorcy – dzieci zainteresowane naukowymi ciekawostkami; – dorośli szukający dla swych pociech ciekawej i wartościowej książki. Dlaczego warto nabyć tę książkę – pomaga rozwijać w dzieciach zainteresowanie naukami przyrodniczymi; – wspiera ciekawość świata, logiczne myślenie i umiejętność kojarzenia faktów; – rozwija dziecięce pasje i zainteresowania.","Dla dzieci i młodzieży, Naukowe i popularno-naukowe, Popularno-naukowe, Wydawnictwa popularno-naukowe dla dzieci i młodzieży"
/pl/cialo_ludzkie_jest_super_101_faktow-_o_ktorych_trz-9788379717682,książka / book,Książki i czasopisma / Books and periodicals,Lisa Regan,"Ciało ludzkie jest super! 101 faktów, o których trzeba wiedzieć",,polski,Jedność,2022,Twarda,19.7x27.0,128,"0,654 kg",22.05.2018,9788379717682 (9788379717682),9788379717682,/img/product_images_new/941/384941_01_cialo_ludzkie_jest_super.300.jpg,"To, jak działa ludzkie ciało, niezmiennie fascynuje i starsze, i młodsze dzieci. Dlaczego musimy jeść? Skąd się bierze pot? Co się dzieje, kiedy śpimy? Jak pracuje serce? Po co na ranie robi się strup? Dlaczego dzieci są podobne do rodziców? Co powoduje, że rośniemy? Na te pytania oraz wiele, wiele innych odpowiada ta arcyciekawa książka. Zagadnienia związane z anatomią i fizjologią człowieka zostały w niej wnikliwie i starannie wyjaśnione. Jednocześnie wszystkie poruszane tematy zostały opisane zrozumiałym dla młodych czytelników językiem. Na kartach książki znajduje się dużo zdjęć i rysunków i wiele ciekawostek prezentowanych w formie krótkich notek. Dzięki temu lektura tej książki jest wyjątkowo interesująca. Polecamy publikację wszystkim młodym pasjonatom wiedzy! Odbiorcy – rodzice, opiekunowie i nauczyciele; – dzieci zainteresowane anatomią i fizjologią człowieka; – szukający ciekawej książki dla dzieci. Dlaczego warto nabyć tę książkę – zawiera kompleksową wiedzę na temat anatomii i fizjologii człowieka podaną w sposób zrozumiały dla młodych odbiorców; – jest pełna zdjęć i rysunków ułatwiających przyswojenie treści; – rozwija dziecięce pasje i zainteresowania.","Dla dzieci i młodzieży, Naukowe i popularno-naukowe, Popularno-naukowe, Wydawnictwa popularno-naukowe dla dzieci i młodzieży"
/pl/cztery_pory_basni__bajkowa_torba-9788379717835,książka / book,Książki i czasopisma / Books and periodicals,Włodzimierz Dulemba,Cztery pory baśni + bajkowa torba,,polski,Jedność,2017,Gąbka,21.0x29.5,400,"1,788 kg",,9788379717835 (9788379717835),9788379717835,/img/product_images_new/237/354237_01_cztery_pory_basni.300.jpg,"Kochajcie baśnie. Słuchajcie ich. Czytajcie je. Niech będą z wami zawsze, nawet kiedy będziecie bardzo, bardzo dorośli. Włodzimierz Dulemba, autor Oto wspaniały tom baśni dedykowany wszystkim dzieciom. Zgromadzono w nim przepiękne, pełne mądrości, ciepła i humoru opowieści, napisane przez znanego polskiego baśniopisarza. Te bajeczne historie ułożone zostały w cykl czterech pór roku. Nawiązują do ważnych dni, świąt kościelnych, Dnia Babci, Dnia Dziadka, początku roku szkolnego i wielu innych ciekawych momentów, z jakimi spotykamy się wiosną, latem, jesienią i zimą. Zapraszamy do wspaniałej lektury całe rodziny. To książka, która towarzyszyć będzie dzieciom i ich bliskim przez cały rok. Do książki dołączona jest bajkowa torba gratis. Odbiorcy: – dzieci, które kochają baśnie; – całe rodziny, które będą spędzać czas na wspólnej lekturze; – rodzice i opiekunowie szukający dla swych dzieci pięknej i wartościowej publikacji. Dlaczego warto nabyć tę książkę? – kryje w sobie ciekawe i mądre historie; – zaprasza dzieci i ich rodziców do zastanowienia się nad tym, co w życiu ważne; – zapewnia długie godziny wspaniałej lektury; – jej piękne ilustracje rozbudzają wyobraźnię dzieci.","Bajka i baśń, Dla dzieci i młodzieży"
/pl/kuchnia_lekkostrawna_najlepsze_przepisy_na_przekas-9788379718030,książka / book,Książki i czasopisma / Books and periodicals,Barbara Toselli,Kuchnia lekkostrawna Najlepsze przepisy na przekąski dania i desery w wersji light Szkoła gotowani,Cucina leggera,włoski,Jedność,2021,Miękka ze skrzydełkami,19.5x24.0,224,"0,722 kg",03.12.2018,9788379718030 (9788379718030),9788379718030,/img/product_images_new/134/441134_01_kuchnia_lekkostrawna_najlepsze_przepisy_na_przekaski_dania_i_desery_w_wersji_light_szkola_gotowani.300.jpg,"Książka jest swego rodzaju kursem kulinarnym. Zawiera ponad 500 zdjęć, na których krok po kroku przedstawiono najlepsze przepisy kuchni lekkostrawnej. Przepisy opatrzono też fotograficzną mapą składników. W poradniku znajdziemy podstawowe techniki przygotowania sosów, przekąsek, pierwszych i drugich dań oraz deserów. Wszystkie potrawy wykonano w wersji light. Oprócz tradycyjnych potraw w odchudzonej postaci książka zawiera również przepisy na oryginalne i kreatywne dania bogate w smaki. Odbiorcy - osoby, które uwielbiają smacznie i lekko jeść - wszyscy, którzy chcą poznać podstawowe techniki przygotowania we własnej kuchni wyśmienitych potraw lekkostrawnych Dlaczego warto sięgnąć po tę książkę - zawiera techniki wykonania sosów, przekąsek, pierwszych i drugich dań oraz deserów w wersji light - a także przybliża krok po kroku sposób wykonania różnego rodzaju wyśmienitych oryginalnych dań lekkostrawnych - zawarte w książce przepisy opatrzono fotograficznymi mapami składników - wszystkie przepisy zamieszczone w niniejszej książce zostały wykonane w redakcyjnej kuchni i opatrzone zdjęciami",Książki kucharskie i diety
/pl/moje_raczki_to_potrafia_36_tworczych_pomyslow-9788379718627,książka / book,Książki i czasopisma / Books and periodicals,Natalia Chub,Moje rączki to potrafią! 36 twórczych pomysłów,,polski,Jedność,2022,Miękka ze skrzydełkami,21.0x28.5,96,"0,498 kg",03.12.2018,9788379718627 (9788379718627),9788379718627,/img/product_images_new/140/441140_01_moje_raczki_to_potrafia.300.jpg,"Ta wspaniała książka proponuje dzieciom i ich rodzicom fantastyczną zabawę i doskonałą pomoc w prawidłowym rozwoju maluchów. Zaprasza do gimnastyki palców, czyli ćwiczeń, które rozwijają sprawność rączek dziecka, trenują jego motorykę małą, a tym samym dają impuls do rozwoju mowy. Oznacza to, że gimnastyka palców to kompleksowe ćwiczenia rozwojowe, które maluch pokocha i będzie chciał powtarzać wiele, wiele razy. W książce znajdziemy aż 36 pomysłów na paluszkowe treningi i 8 praktycznych szablonów, które ułatwią tworzenie prac. Okazuje się, że małe rączki z pomocą rodzica bez problemu wykonają kurczątko, wieloryba, zebrę, gąsienicę i wiele innych wesołych zwierzątek. Będą tworzyć arcydzieła w kaszy mannie, nawlekać na tasiemkę koraliki i rysować bańkami mydlanymi. Ale zabawa! Jesteście gotowi?! Zaproście swoje maluchy do wesołej zabawy. Będzie to nie tylko wspaniały czas bliskości, ale także skuteczny trening, który ułatwi waszemu dziecku prawidłowy i szybki rozwój! Paluszkowe ćwiczenia czekają na małe rączki! Odbiorcy – rodzice, którzy chcą zadbać o całościowy rozwój swoich dzieci; – nauczyciele żłobków i przedszkoli, którzy znajdą w tej książce cenną pomoc dydaktyczną. Dlaczego warto nabyć tę książkę – zawiera aż 36 propozycji zabaw, a każda z nich jest skutecznym treningiem małego dziecka – ćwiczy jego rączki, rozwija motorykę małą i ma korzystny wpływ na rozwój mowy; – zaprasza te najmłodsze i te nieco starsze dzieci do twórczej zabawy.","Poradniki, Podręczniki szkolne, Podręczniki dla nauczycieli. Pomoce dydaktyczne, Psychologia. Psychoterapia, Rodzina. Małżeństwo, Dziecko. Młodzież"
